Catalyst_Composition,Element_List,Number_of_Elements,Atomic_Ratio,Support,Particle_Size_nm,Crystal_Structure,Synthesis_Method,Reaction_Type,Test_Mode,Electrolyte,ECSA_m2_g,Half_Wave_Potential_V,Mass_Activity,Specific_Activity,Power_Density,Activity_Retention,Benchmark_Catalyst,Key_Finding,Paper_Title,DOI,Publication_Year,Journal
PtPdFeCoNiSnMn/C,"Pt, Pd, Fe, Co, Ni, Sn, Mn",7,7~25 at% each,Vulcan XC-72,,single-phase fcc,solvothermal followed by thermal annealing,EOR,"RDE half-cell, MEA single cell",1.0 M KOH + 1.0 M ethanol (EOR); 0.1 M KOH (ORR),114.6 m2 g-1,0.95 vs RHE (ORR),24.3 A mg-1PGMs at 0.81 VRHE (EOR),21.2 mA cm-2 at 0.81 VRHE (EOR),720 mW cm-2,99.7% after 50k cycles (EOR); 5 mV negative shift after 100k cycles (ORR),"commercial Pt/C, Pd/C","Rational design of a septenary PtPd HEA with identified elemental roles promotes complete 12-electron EOR, achieving record-breaking DEFC power density and durability.",Rational design of septenary high-entropy alloy for direct ethanol fuel cells,https://doi.org/10.1016/j.joule.2023.02.011,2023,Joule
Pt/Cr-Mn-Fe-Co-Ni/Pt(hkl),"Pt, Cr, Mn, Fe, Co, Ni",6,1:1:1:1:1 (Cr-Mn-Fe-Co-Ni),Pt single-crystal substrate,,fcc,arc-plasma deposition,ORR,RDE half-cell,0.1 M HClO4,,,,12 times higher than clean Pt(111) at 0.9 V vs RHE,,~54% after 5000 cycles for Pt(111),Pt/Co/Pt(hkl),Pt/Cr-Mn-Fe-Co-Ni/Pt(hkl) surfaces exhibit superior ORR activity and stability compared to Pt-Co binary surfaces due to the formation of a stable pseudo-core-shell-like structure.,Experimental study platform for electrocatalysis of atomic-level controlled high-entropy alloy surfaces,https://doi.org/10.1038/s41467-023-40246-5,2023,Nature Communications
PtNiFeCoCu/C,"Pt, Ni, Fe, Co, Cu",5,Pt18Ni26Fe15Co14Cu27,Ketjen Black-300,3.4,fcc,Oil phase synthesis,MOR,Three-electrode,1 M KOH + 1 M CH3OH,,,15.04 A mgPt-1,114.93 mA cm?2 (geometric area),,93.6% mass activity retention after 1000 CV cycles,commercial Pt/C,"Multi-active sites on the HEA surface promote fast site-to-site electron transfer, stabilizing intermediates and significantly enhancing activity and stability for both HER and MOR.",Fast site-to-site electron transfer of high-entropy alloy nanocatalyst driving redox electrocatalysis,https://doi.org/10.1038/s41467-020-19277-9,2020,Nature Communications
Mo1-PdPtNiCuZn SAHEA NSs,"Pd, Pt, Ni, Cu, Zn, Mo",6,24.1:14.6:26.3:22.1:11.1:1.8,Ketjen Black-300,1.69 (thickness),fcc,one-pot liquid-phase synthesis,MOR,three-electrode,1.0 M KOH + 1.0 M methanol,70.21 m2 g-1,,24.55 A mgPt-1,16.55 mA cm-2,,1.15 A mgPt-1 after 10 h,commercial Pt/C,"Oxophilic Mo single atoms and intrinsic tensile strain in PdPtNiCuZn HEA nanosheets steer MOR to a CO-free formate pathway, achieving ultrahigh mass activity and CO tolerance.",Single-atom Mo-tailored high-entropy-alloy ultrathin nanosheets with intrinsic tensile strain enhance electrocatalysis,https://doi.org/10.1038/s41467-024-45874-z,2024,Nature Communications
np-AlCuNiPtMn,"Al, Cu, Ni, Pt, Mn",5,Al96Cu1Ni1Pt1Mn1 (precursor); Product Pt content ~20-30 at.%,carbon black,2-3 nm (ligament size),fcc,Melt-spinning and chemical dealloying,ORR,RDE half-cell,0.1 M HClO4,~108.5 m2/g,~0.945 V vs RHE,~3.5 A mg-1 at 0.9 V vs RHE,~5.5 mA cm-2 at 0.9 V vs RHE,,"Unchanged half-wave potential after 30,000 cycles",commercial Pt/C (20 wt%),"Incorporating Mn as a fifth element into the AlCuNiPt HEA system provides optimal electronic modulation for the Pt surface, yielding superior ORR activity and stability with low Pt content.",Nanoporous high-entropy alloys with low Pt loadings for high-performance electrochemical oxygen reduction,https://doi.org/10.1016/j.jcat.2020.01.024,2020,Journal of Catalysis
PdCuMoNiCo NHSs/RGO3-CNT,"Pd, Cu, Mo, Ni, Co",5,34:16:5:28:17,RGO3-CNT,18.5,single-phase fcc,solvothermal,"ORR, FAO",RDE half-cell,0.1 M HClO4,142,0.86 V vs. RHE,0.882 A mg_Pd-1 at 0.8 V vs. RHE (ORR),,,84.7% after 20 h (ORR),commercial 20% Pt/C,"The hollow structure alleviates strain induced by alloying heteroatoms, while the HEA effect tunes the electronic structure via synergistic interactions, enhancing bi-functional activity and stability for ORR and FAO.",A hollow PdCuMoNiCo high-entropy alloy as an efficient bi-functional electrocatalyst for oxygen reduction and formic acid oxidation,https://doi.org/10.1039/d2ta02597c,2022,Journal of Materials Chemistry A
PtPdFeCoNi high-entropy alloy (HEA) nanoparticles,"Pt, Pd, Fe, Co, Ni",5,1:1:1:1:1,Vulcan XC-72 carbon black,12 +/- 4 nm,single-phase fcc,high-temperature injection method,ORR,RDE half-cell,0.1 M HClO4,68.6 m^2/g_Pt,0.920 V vs RHE,1.23 A/mg_Pt at 0.9 V vs RHE,1.80 mA/cm^2_Pt at 0.9 V vs RHE,740 mW/cm^2,"6 mV negative shift in half-wave potential after 50,000 cycles",commercial Pt/C,"The high entropy, lattice distortion, and sluggish diffusion effects of the PtPdFeCoNi HEA catalyst significantly enhance both ORR activity and durability compared to commercial Pt/C.",High-entropy alloy nanoparticles as a promising electrocatalyst to enhance activity and durability for oxygen reduction,https://doi.org/10.1007/s12274-022-4432-1,2022,Nano Research
PtRuNiCoFeMo/C,"Pt, Ru, Ni, Co, Fe, Mo",6,Pt28.5:Ru6.8:Ni18.6:Co15.2:Fe10.7:Mo20.2,Vulcan XC-72R,1.8 +/- 0.3,fcc,wet-chemical reduction,HOR,RDE half-cell,0.1 M KOH,,,6.75 A mg_Pt+Ru-1 at 50 mV vs. RHE,8.96 mA cm-2 at 50 mV vs. RHE,,93.8% mass activity retention after 2000 cycles,"commercial PtRu/C, Pt/C","Strong interactions between different metal sites in PtRuNiCoFeMo HEA subnanometer nanowires regulate proton and hydroxyl binding strengths, enhancing alkaline HOR activity and CO tolerance.",Subnanometer high-entropy alloy nanowires enable remarkable hydrogen oxidation catalysis,https://doi.org/10.1038/s41467-021-26425-2,2021,Nature Communications
PtFeCoNiCu/C,"Pt, Fe, Co, Ni, Cu",5,1:1:1:1:1,Vulcan XC-72,"1.41 (HEA-400), 2.37 (HEA-700)",fcc,impregnation-reduction,MOR,three-electrode,0.1 M HClO4,,,1.40 A mgPt-1 (HEA-700),3.29 mA cm?2 (HEA-700),,72.5% peak current retention after 1000 cycles (HEA-700),commercial Pt/C,"Compressive strain in HEA-700 shortens the Pt-Pt bond distance and downshifts the d-band center, weakening CO adsorption and thereby enhancing MOR performance.",Tailoring lattice strain in ultra-fine high-entropy alloys for active and stable methanol oxidation,https://doi.org/10.1007/s40843-020-1635-9,2021,Science China Materials
PtFeCoNiIr/C,"Pt, Fe, Co, Ni, Ir",5,34:31.5:16:9.8:8.7 (Pt:Fe:Co:Ni:Ir),carbon black,2 +/- 0.5,fcc,Joule heating,"AOR, ORR, HER",RDE half-cell,"0.1 M HClO4, 0.1 M KOH, 0.5 M H2SO4, 1.0 M KOH",58.5 m2/g,0.87 V vs RHE,139.8 A g-1_PGM,,,E1/2 hardly decays after 5000 cycles (ORR); no loss at 100 mA cm-2 for 200 h (HER),benchmark Pt/C,"Ultra-small PtFeCoNiIr/C HEA synthesized via Joule heating exhibits high activity and stability for AOR, ORR, and HER due to entropy stabilization and strong metal-support interaction.",Ultra�\Small High�\Entropy Alloy as Multi�\Functional Catalyst for Ammonia Based Fuel Cells,https://doi.org/10.1002/smll.202400892,2024,Small
PtPdRuIrRh,"Pt, Pd, Ru, Ir, Rh",5,63:23:9.8:1.8:2.4 (Pt:Pd:Rh:Ru:Ir),unsupported,90 +/- 5,fcc,block copolymer micelle-assisted wet-chemical reduction,MOR,three-electrode,0.1 M KOH + 0.5 M methanol,37.68,,2.7 A mg_Pt^{-1},0.61 mA cm^{-2},,93% after 2500 cycles,commercial Pt/C,Single-crystalline mesoporous HEA enhances MOR activity and stability via surface charge redistribution that facilitates water dissociation and mitigates CO poisoning.,Mesoporous Single-Crystal High-Entropy Alloy,https://doi.org/10.1021/jacs.5c01260,2025,Journal of the American Chemical Society
PtCuGaFeCo/C,"Pt, Cu, Ga, Fe, Co",5,1:1:1:1:1,Vulcan XC-72,2,fcc,one-pot solution-based method,ORR,RDE half-cell,0.1 M HClO4,143 m^2/g_Pt,0.88 V vs RHE,3.11 A mg?1 Pt at 0.90 V,2.18 mA cm?2 Pt at 0.90 V,,13 mV decrease in E1/2 after 1000 cycles,commercial Pt/C,Surface strain and optimized coordination environments in ultrasmall PtCuGaFeCo NPs lead to significantly enhanced ORR activity in acidic media.,Highly Dispersed Ultrasmall High�\Entropy Alloys Nanoparticles as Efficient Electrocatalysts for Oxygen Reduction in Acidic Media,https://doi.org/10.1002/smll.202308421,2024,Small
Pt1-NiCoMgBiSn,"Pt, Ni, Co, Mg, Bi, Sn",6,"Pt 2.3 at%, Ni/Co/Mg/Bi/Sn 1:1:1:1:1",Carbon nanotube films,3,Single-phase fcc,In-situ Joule-heating,MOR,"Three-electrode, MEA single cell",1 M KOH + 1 M methanol,,,35.3 A mg-1,,22.8 mW cm-2,"94.7% current retention after 180,000 s",Commercial Pt/C,Isolating Pt atoms in a high-entropy alloy structure avoids CO poisoning while enabling high methanol oxidation activity via synergistic multi-element coordination.,High-entropy alloyed single-atom Pt for methanol oxidation electrocatalysis,https://doi.org/10.1038/s41467-025-61376-y,2025,Nature Communications
HEA-PdNiRuIrRh,"Pd, Ni, Ru, Ir, Rh",5,26.5:26.2:14.8:16.8:15.7,,4.8,single-phase fcc,wet-chemical reduction,HOR,RDE half-cell,0.1 M KOH,,,3.25 mA g_Pt^-1,1.19 mA cm?2,,95.2% retention of j0 after 1000 cycles,commercial Pt/C,"Dominant Pd�CPd�CNi/Pd�CPd�CPd bonding environments and Ni/Ru oxophilic sites optimize *H and *OH adsorption, contributing to excellent alkaline HOR activity and stability.",Understanding Alkaline Hydrogen Oxidation Reaction on PdNiRuIrRh High�\Entropy�\Alloy by Machine Learning Potential,https://doi.org/10.1002/anie.202217976,2023,Angewandte Chemie International Edition
FeCoNiCuAuPtPd/C,"Fe, Co, Ni, Cu, Au, Pt, Pd",7,1:1:1:1:1:1:1,BP2000 carbon black,1.61,fcc,carbothermal shock,ORR,RDE half-cell,0.1 M KOH,17.9 cm2,0.772 V vs RHE,,,270 mW cm?2,7 mV positive shift after 10000 cycles,commercial Pt/C,"Optimizing precursor concentration enables carbothermal shock synthesis of ultrasmall (1.61 nm) FeCoNiCuAuPtPd nanoclusters with high ECSA, exceptional ORR stability (positive shift in E1/2 after ADT), and superior direct borohydride fuel cell performance compared to Pt/C.",FeCoNiCuAuPtPd multi-principal element alloy nanoclusters for superior oxygen reduction electrocatalysis,https://doi.org/10.1016/j.mtchem.2026.103585,2026,Materials Today Chemistry
PtAgBiCo,"Pt, Ag, Bi, Co",4,58:5.7:24:12.30,carbon black,,single-phase fcc,polyol reduction,ORR,RDE half-cell,0.1 M HClO4,41 m2/gPt,more positive than Pt/C,0.81 A mgPt-1 at 0.90 V,1.95 mA cm-2 at 0.90 V,,95.8% mass activity retention after 10000 cycles,"commercial Pt/C (JM, 20 wt%)",Porous PtAgBiCo nanoplates exhibit superior ORR activity and excellent methanol tolerance due to Co-enhanced activity and Bi-induced methanol resistance.,Shape controlled synthesis of porous tetrametallic PtAgBiCo nanoplates as highly active and methanol-tolerant electrocatalyst for oxygen reduction reaction,https://doi.org/10.1039/c7sc00318h,2017,Chemical Science
FeCoNiMnV HEA/N-CNTs,"Fe, Co, Ni, Mn, V",5,22.5:23.5:21.2:16.9:15.9,N-doped carbon nanotubes,,fcc,one-step pyrolysis,ORR,RDE half-cell,0.1 M KOH,,0.85 V,,,185.12 mW cm?2,"E1/2 unchanged after 10,000 cycles; 91.3% current retention after 10 h",commercial Pt/C,The synergistic effects between multi-metals in the HEA and N-doped CNTs enhance ORR activity and durability.,Noble metal-free FeCoNiMnV high entropy alloy anchored on N-doped carbon nanotubes with prominent activity and durability for oxygen reduction and zinc�Cair batteries,https://doi.org/10.1016/j.jcis.2024.02.044,2024,Journal of Colloid and Interface Science
PtBi1.5Ni0.2Co0.2Cu0.2,"Pt, Bi, Ni, Co, Cu",5,1:1.5:0.2:0.2:0.2,,,fcc,co-reduction and freeze-drying,MOR,three-electrode and MEA single cell,0.5 M H2SO4,,,4.19 A mg_Pt^-1,,115 mW cm^-2,42.7% current retention after 3600s at 0.66 V,commercial Pt/C,"The combination of high-entropy alloy and aerogel structure shifts the d-band center of Pt to lower binding energy, weakening CO adsorption and significantly improving MOR activity and CO tolerance.",Formicary-like PtBi1.5Ni0.2Co0.2Cu0.2 high-entropy alloy aerogels as an efficient and stable electrocatalyst for methanol oxidation reaction,https://doi.org/10.1016/j.cej.2023.145347,2023,Chemical Engineering Journal
PdSnPtAgBi,"Pd, Sn, Pt, Ag, Bi",5,Pd51.0 Sn16.1 Pt5.4 Ag22.9 Bi4.6,Vulcan XC-72 carbon black,2.63,fcc,one-pot method,EOR,three-electrode,1 M KOH + 1 M CH3CH2OH,118.05 m2/gPd+Pt,,15.02 A mgPd+Pt,12.70 mA cm-2,,"Slight current decay after 16,000 s at 0.83 V vs RHE",commercial Pd/C and commercial Pt/C,Entropy-mediated synthesis yields ultrafine PdSnPtAgBi nanoparticles with enhanced CO tolerance and alcohol oxidation activity due to synergistic alloying where Ag mitigates CO adsorption and Sn/Bi promote OH adsorption.,Entropy-mediated ultrafine PdSnPtAgBi nanoparticles as a high-performance electrocatalyst with enhanced CO tolerance for alcohol oxidation,https://doi.org/10.1016/j.jcis.2025.139515,2025,Journal of Colloid and Interface Science
PtPd_CoNiCu/C,"Pt, Pd, Co, Ni, Cu",5,Pt16Pd17Co24Ni22Cu21,Vulcan XC-72,6.3,FCC,Impregnation followed by thermal treatment,ORR,RDE half-cell,0.1 M HClO4,63 m2/g (PGM),0.90 V vs. RHE,269 A/g (PGM) at 0.9 V vs. RHE,4.3 A/m2 (PGM) at 0.9 V vs. RHE,,"88% ECSA retention after 10,000 cycles; ORR activity increased",Commercial Pt/C (Hispec 3000),"High-temperature synthesis yields PtPdCoNiCu/C HEA with high specific ORR activity and exceptional stability, where activity increases after accelerated stress testing.",High-Temperature Synthesis of High-Entropy Alloy PtPd_CoNiCu Nanoparticles as a Catalyst for the Oxygen Reduction Reaction,https://doi.org/10.3390/ijms262311504,2025,International Journal of Molecular Sciences
PD-PZFCNC-HEI (PtZnFeCoNiCr),"Pt, Zn, Fe, Co, Ni, Cr",6,Pt0.5022Zn0.2235Ni0.058Co0.0617Fe0.0857Cr0.0688,Zn-DPCN (ZIF-8 derived carbon),1.726,face-centered tetragonal (fct),pore-confined reduction and annealing,ORR,RDE half-cell,0.1 M HClO4,70.3 m2/gPt,0.948 V vs. RHE,4.12 A mgPt-1 at 0.90 V,5.6 mA cm-2,1900  mW cm-2,89.0% MA retention after 20k cycles,commercial Pt/C,"Pt antisite defects in ordered high-entropy intermetallics optimize Pt's electronic structure and activate non-noble metal active centers, leading to high ORR activity.",Antisite defect unleashes catalytic potential in high-entropy intermetallics for oxygen reduction reaction,https://doi.org/10.1038/s41467-025-58679-5,2025,Nature Communications
PtAuPdFeCoNiCu/C,"Pt, Au, Pd, Fe, Co, Ni, Cu",7,Equimolar (precursor mixing),BP2000 carbon spheres on carbon cloth,2,FCC,Carbon-thermal shock (CTS),ORR,"RDE half-cell, MEA single cell",0.1 M KOH,24.7 cm2,0.78 V vs. RHE,0.15 A mg_catalyst^-1,0.15 mA cm^-2,477 mW cm^-2,"Positive shift of 7.4 mV after 20,000 CV cycles",Commercial Pt/C (20 wt%),"Septenary HEA NPs/C exhibit superior ORR stability and high power density in direct borohydride fuel cells due to high mixing entropy, strong catalyst-substrate interaction, and graphitization of the support.",Carbon-supported high-entropy alloys as highly stable nanocatalysts for oxygen reduction reaction,https://doi.org/10.1016/j.jallcom.2024.178194,2024,Journal of Alloys and Compounds
PtPdFeCoNi HEA NRs,"Pt, Pd, Fe, Co, Ni",5,25.5:33.1:16.5:9.4:15.5,Ketjen Black-300,~2.13 nm thickness,fcc,wet-chemical reduction,ORR,RDE half-cell,0.1 M KOH,75.09 m2 g?1 PGM,0.959 V vs. RHE,0.99 A mg?1PGM at 0.95 V vs. RHE,1.32 mA cm?2PGM at 0.95 V vs. RHE,,62.5% mass activity retention after 50k cycles,commercial Pt/C,"Breaking surface atomic symmetry via terrace-type defects generates compressive strain, lowering the Pt d-band center and weakening OH adsorption to enhance ORR performance.",Breaking the symmetry of high-entropy alloy surfaces for compressively strain-tuned oxygen reduction reaction,https://doi.org/10.1038/s41467-025-65856-z,2025,Nature Communications
FeCoNiCuPt HEA-NPs/G,"Fe, Co, Ni, Cu, Pt",5,Pt:Fe:Co:Ni:Cu = 1.00:1.09:1.23:1.17:1.08,Graphene,1.62,fcc,Continuous-flow spray pyrolysis,"ORR, HER","RDE half-cell, PEMWE","0.1 M HClO4 (ORR), 0.5 M H2SO4 (HER)",83.0 m2/gPt,0.94 V vs RHE,"1.94 A mgPt-1 at 0.90 V vs RHE (ORR), 32.71 A mgPt-1 at -0.05 V vs RHE (HER)",2.34 mA cmPt-2 at 0.90 V vs RHE,1660 mW cm^-2,94.5% mass activity retention after 30000 cycles (ORR),commercial Pt/C,Hydrocarbothermal flow synthesis via in situ H2 generation enables the production of ultra-small (<2 nm) and dense HEA nanoparticles on carbon supports with high ORR and HER activity.,Hydrocarbothermal flow synthesis of carbon-supported small and dense high-entropy alloy nanoparticles as electrocatalysts,https://doi.org/10.1038/s41467-025-63527-7,2025,Nature Communications
Pt0.45Fe0.18Co0.12Ni0.15Mn0.10,"Pt, Fe, Co, Ni, Mn",5,0.45:0.18:0.12:0.15:0.10,hollow carbon,5.9,L10 intermetallic,hollow-carbon confinement furnace annealing,ORR,half-cell,,,,,,,"80% mass activity retention after 30,000 potential cycles",commercial Pt/C,"Hollow-carbon confinement prevents phase separation during ordinary furnace annealing, enabling the synthesis of HEA nanoparticles with superior ORR activity and stability.",Hollow-Carbon Confinement Annealing: A New Synthetic Approach to Make High-Entropy Solid-Solution and Intermetallic Nanoparticles,https://doi.org/10.1021/acs.nanolett.3c02882,2023,Nano Letters
Pt/CrMnFeCoNi/Pt(111) and Pt(110),"Pt, Cr, Mn, Fe, Co, Ni",6,1:1:1:1:1 (Cantor alloy),Pt single crystal,,fcc,Arc-plasma deposition (APD),ORR,RDE half-cell,0.1 M HClO4,,70 mV positive shift vs Pt(111),,~2x enhancement factor vs Pt(111) at 0.1 uM melamine,,"Approx. 2x higher activity than non-melamine control after 10,000 cycles",Clean Pt(111) and Pt(110),Optimizing melamine surface coverage on Pt/HEA surfaces enhances ORR activity and durability by suppressing structural degradation.,Enhanced Oxygen Reduction Reaction Activity on the Melamine-Modified Pt-High-Entropy Alloy Single-Crystal Lattice Stacking Surface,https://doi.org/10.1021/acscatal.4c02191,2024,ACS Catalysis
N-doped PtCoNiFeCu (N-HEI/KB),"Pt, Co, Ni, Fe, Cu",5,Pt48Co10Ni12Fe12Cu12,Ketjenblack,2.9 +/- 0.1,L1? intermetallic,impregnation and thermal annealing,ORR,"RDE half-cell, MEA single cell",0.1 M HClO4,"62.1 m2 g_Pt?1 (Hupd), 77.6 m2 g_Pt?1 (CO)",0.925 V vs RHE,1.45 A mg_Pt?1 at 0.9 V,2.37 mA cm?2 at 0.9 V,971.6 mW cm^-2,"66.9% MA retention after 90,000 cycles",commercial Pt/C,Sub-angstrom strain induced by local atomic segregation and N-doping in high-entropy intermetallics enhances ORR activity and stability for heavy-duty vehicle applications.,Sub-angstrom strain in high-entropy intermetallic boosts the oxygen reduction reaction in fuel cell cathodes,https://doi.org/10.1038/s41467-025-62725-7,2025,Nature Communications
FeCoNiCuPt,"Fe, Co, Ni, Cu, Pt",5,Fe21.5Co19.1Ni21.5Cu14.1Pt23.7,,3 C7,single-phase fcc,NaCl-assisted solid-state reaction method,"HER, MOR",three-electrode,1 M KOH,2.70 times that of commercial Pt/C,,273 mA mg(Pt)-1 (HER); 1042 mA mg(Pt)-1 (MOR),0.026 mA cm-2 (HER); 208 mA cm-2 (MOR),,94.5% after 30000 s (HER); 94.1% after 6000 s (MOR),commercial Pt/C,The 20% Pt content FeCoNiCuPt HEA nanoparticles show the maximum HER and MOR activities and stability due to the largest d-orbital overlap bandwidth and strongest coordinate effects.,Synthesis of FeCoNiCuPt high-entropy alloy nanoparticle electrocatalysts with various Pt contents by a solid-state reaction method,https://doi.org/10.1039/d3ma00834g,2023,Materials Advances
PtRuRhCoNi,"Pt, Ru, Rh, Co, Ni",5,32:11:25:12:20,Ketjen Black-300,1.6,fcc,wet-chemical reduction,"EOR, MOR, HER",three-electrode,"0.5 M H2SO4, 1 M KOH","75.1 m2/gPtRuRh (1 M KOH), 89.9 m2/gPtRuRh (0.5 M H2SO4)",,"7.68 A mg_PtRuRh (EOR, 1 M KOH)","7.55 mA cm_PtRuRh (EOR, 1 M KOH)",,>96.8% after 2000 cycles (EOR),commercial Pt/C,Ultrathin PtRuRhCoNi HEA nanowires utilize a self-complementary effect through strong orbital coupling to maximize electroactivity for both oxidation and reduction reactions.,The self-complementary effect through strong orbital coupling in ultrathin high-entropy alloy nanowires boosting pH-universal multifunctional electrocatalysis,https://doi.org/10.1016/j.apcatb.2022.121431,2022,Applied Catalysis B: Environmental
PdPtCuAgAu,"Pd, Pt, Cu, Ag, Au",5,19.8:19.5:19.1:19.8:21.7,Vulcan XC-72,3.5,fcc,one-pot surfactant-directing aqueous synthesis,EOR,three-electrode,1.0 M KOH + 1.0 M ethanol,23.5,,7.7 A mg_Pd+Pt^-1,,,60% of initial mass activity after 500 cycles; 1.8 A mg_Pd+Pt residual mass activity after 5000 s,commercial Pd NPs,PdPtCuAgAu high-entropy alloy nanowires exhibit enhanced activity and stability for alcohol electrooxidation due to synergistic compositional and structural advantages.,Engineering high-entropy alloy nanowires network for alcohol electrooxidation,https://doi.org/10.1016/j.jcis.2022.06.105,2022,Journal of Colloid and Interface Science
PtRhFeNiCu,"Pt, Rh, Fe, Ni, Cu",5,,multiwalled carbon nanotubes (MWCNTs),,ordered intermetallic,impregnation-reduction and annealing,EOR,three-electrode,0.1 mol/L HClO4 + 0.2 mol/L CH3CH2OH,49.37,,914 mA/mgPt,1.40 mA/cm2Pt,47.50 mW/cm2,"durable during 50,000 s operation",commercial Pt/C,"Structurally ordered high-entropy intermetallics enhance C�CC bond cleavage and CO tolerance for ethanol oxidation compared to disordered high-entropy alloys, achieving high power density in direct ethanol fuel cells.",Structurally ordered high�\entropy intermetallic nanoparticles with enhanced C�CC bond cleavage for ethanol oxidation,https://doi.org/10.1002/smm2.1117,2022,SmartMat
HEA/c-PdSn (PdSnFeCoNi),"Pd, Sn, Fe, Co, Ni",5,1:1:1:1:1,Vulcan XC72R,~20 nm,single-phase fcc,thermal shock followed by pulsed annealing,EOR,three-electrode half-cell,1 M KOH + 1 M EtOH,,,11.87 A mg^-1Pd,,,>90.6% retention after 2000 cycles,commercial Pd/C,"Pulsed annealing creates PdSn clusters in the PdSnFeCoNi HEA matrix, significantly boosting EOR activity and stability via synergy between multifunctionality and site-specific reactivity.",Finely tailoring the local ensembles in heterostructured high entropy alloy catalysts through pulsed annealing,https://doi.org/10.1038/s41467-025-58495-x,2025,Nature Communications
PtSnBiPdIn/C,"Pt, Sn, Bi, Pd, In",5,Pt:Sn:Bi:Pd:In = 36.2:17.3:12.3:28.2:6.0,Vulcan XC-72,5.54,FCC,wet-chemical method,EGOR,three-electrode,1.0 M KOH + 1.0 M EG,,,29.76 A��mgPt+Pd^-1 at 1.13 V vs. RHE,,,"Maintained high activity after 12,000 s",commercial Pt/C and Pd/C,Tensile-strained nanoporous PtSnBiPdIn HEA nanoparticles enhance EGOR performance and CO tolerance by optimizing electron transfer and promoting a non-CO reaction pathway.,Tensile-strained PtSnBiPdIn high-entropy-alloy nanoparticles with nanopore structures for efficient ethylene glycol oxidation performance,https://doi.org/10.26599/nr.2025.94907754,2025,Nano Research
Pt30Rh27Mo17Ir16Ru10/C,"Pt, Rh, Mo, Ir, Ru",5,30:27:17:16:10,Ketjen black,~1,fcc,reduction-diffusion method,HOR/HER,RDE half-cell,0.1 M KOH,,,5.8 A mg?1Pt+Ru at 50 mV vs RHE,,,Activity decreased by 18.9% after 2000 s in 1000 ppm CO/H2,commercial PtRu/C and Pt/C,"Lattice distortion in HEA NWs modulates strain distribution and electronic structure, resulting in outstanding catalytic activity for HOR and HER.",A general approach to high-entropy metallic nanowire electrocatalysts,https://doi.org/10.1016/j.matt.2022.09.023,2022,Matter
PtRuRhPdIr HEAAs/C,"Pt, Ru, Rh, Pd, Ir",5,23.78:21.38:14.84:25.25:14.75,Vulcan XC-72R carbon,,single-phase fcc,freeze-thaw method,HOR,"RDE half-cell, MEA single cell",0.1 M KOH,,,5.75 A mgPGM-1 at 50 mV,0.69 mA cm-2,730 mW cm-2,94.1% retention after 6 h,commercial Pt/C,Highly distorted PtRuRhPdIr HEAAs provide abundant unsaturated sites and synergistic multi-active sites balance H* and *OH adsorption to boost HOR performance.,Highly Distorted High-Entropy Alloy Aerogels for High-Efficiency Hydrogen Oxidation Reaction,https://doi.org/10.1021/acsnano.5c02198,2025,ACS Nano
